1948-01	-0.17
1948-02	-0.18
1948-03	0.26
1948-04	-0.03
1948-05	-0.46
1948-06	-0.2
1948-07	-1.6
1948-08	-2.42
1948-09	-1.81
1948-10	-2.02
1948-11	-1.78
1948-12	-0.28
1949-01	-0.13
1949-02	-0.13
1949-03	-0.29
1949-04	0.53
1949-05	-0.66
1949-06	-0.6
1949-07	-1.04
1949-08	-2.09
1949-09	-0.81
1949-10	-1.77
1949-11	-1.03
1949-12	-0.32
1950-01	-0.17
1950-02	-0.3
1950-03	-0.96
1950-04	-1.93
1950-05	-2.27
1950-06	-2.23
1950-07	-2.12
1950-08	-2.62
1950-09	-0.52
1950-10	-2.14
1950-11	-0.82
1950-12	-0.32
1951-01	-0.17
1951-02	-0.3
1951-03	-0.93
1951-04	-0.7
1951-05	-0.93
1951-06	-0.56
1951-07	-0.07
1951-08	2.23
1951-09	1.5
1951-10	1.55
1951-11	1.09
1951-12	0.01
1952-01	-0.07
1952-02	-0.26
1952-03	-0.31
1952-04	0.35
1952-05	0.24
1952-06	0.85
1952-07	-0.16
1952-08	2.42
1952-09	2.44
1952-10	1.73
1952-11	1.05
1952-12	-0.05
1953-01	-0.17
1953-02	-0.12
1953-03	0.57
1953-04	1.58
1953-05	0.09
1953-06	0.48
1953-07	0.25
1953-08	1.56
1953-09	1.3
1953-10	0.47
1953-11	1.21
1953-12	-0.1
1954-01	-0.13
1954-02	-0.29
1954-03	-0.77
1954-04	-1.49
1954-05	-1.29
1954-06	-1.71
1954-07	-1.74
1954-08	-0.79
1954-09	-0.7
1954-10	-3.83
1954-11	-1.95
1954-12	-0.25
1955-01	-0.17
1955-02	-0.3
1955-03	-0.87
1955-04	-2.21
1955-05	-1.76
1955-06	-1.89
1955-07	-1.96
1955-08	-0.93
1955-09	-0.65
1955-10	-0.33
1955-11	0.62
1955-12	-0.32
1956-01	-0.17
1956-02	-0.3
1956-03	-0.61
1956-04	-1.43
1956-05	-1.53
1956-06	-2.49
1956-07	-1.86
1956-08	-1.5
1956-09	-1.97
1956-10	-1.05
1956-11	-1.65
1956-12	-0.23
1957-01	-0.17
1957-02	-0.26
1957-03	0.12
1957-04	0.19
1957-05	0.64
1957-06	1.35
1957-07	1.63
1957-08	2.42
1957-09	3.15
1957-10	2.64
1957-11	1.6
1957-12	0.34
1958-01	0.12
1958-02	0.19
1958-03	1.82
1958-04	1.54
1958-05	2.42
1958-06	5.75
1958-07	2.94
1958-08	3.55
1958-09	2.82
1958-10	1.76
1958-11	1.18
1958-12	0.17
1959-01	0.19
1959-02	0.38
1959-03	0.98
1959-04	0.83
1959-05	0.16
1959-06	-0.07
1959-07	1.18
1959-08	-0.48
1959-09	1.19
1959-10	0.21
1959-11	0.23
1959-12	-0.16
1960-01	-0.16
1960-02	-0.21
1960-03	-0.63
1960-04	-0.79
1960-05	1.13
1960-06	0.2
1960-07	0.91
1960-08	1.45
1960-09	1.4
1960-10	1.28
1960-11	0.84
1960-12	-0.01
1961-01	-0.02
1961-02	0.04
1961-03	-0.39
1961-04	0
1961-05	-0.25
1961-06	-0.52
1961-07	-0.91
1961-08	0.34
1961-09	-0.18
1961-10	-0.39
1961-11	-0.23
1961-12	-0.32
1962-01	-0.17
1962-02	-0.19
1962-03	-0.54
1962-04	-1.54
1962-05	-1.39
1962-06	-0.26
1962-07	0.92
1962-08	2.5
1962-09	1.44
1962-10	1.47
1962-11	1.15
1962-12	-0.23
1963-01	-0.17
1963-02	-0.3
1963-03	-0.09
1963-04	0.42
1963-05	-0.01
1963-06	0.45
1963-07	-0.27
1963-08	2.49
1963-09	2.04
1963-10	1.78
1963-11	1.92
1963-12	-0.09
1964-01	-0.08
1964-02	-0.14
1964-03	0.03
1964-04	-0.45
1964-05	-1.13
1964-06	-0.85
1964-07	-0.46
1964-08	-1.09
1964-09	-1.03
1964-10	-1.43
1964-11	-1.37
1964-12	-0.32
1965-01	-0.17
1965-02	-0.3
1965-03	-0.64
1965-04	0.18
1965-05	0.37
1965-06	-1.63
1965-07	-0.62
1965-08	-1.12
1965-09	-0.57
1965-10	0.68
1965-11	0.68
1965-12	0.32
1966-01	0.16
1966-02	0.06
1966-03	0.31
1966-04	0.3
1966-05	-0.86
1966-06	-1.19
1966-07	-0.22
1966-08	0.44
1966-09	0.76
1966-10	0.45
1966-11	1.14
1966-12	-0.32
1967-01	-0.17
1967-02	-0.27
1967-03	-0.78
1967-04	-1.11
1967-05	-1.47
1967-06	-1.93
1967-07	-1.98
1967-08	-2.72
1967-09	-1.34
1967-10	-0.33
1967-11	-0.23
1967-12	-0.29
1968-01	-0.17
1968-02	-0.3
1968-03	-0.96
1968-04	-2.59
1968-05	-2.47
1968-06	-2.24
1968-07	-0.93
1968-08	-0.01
1968-09	1.24
1968-10	0.64
1968-11	0.77
1968-12	-0.14
1969-01	-0.09
1969-02	-0.01
1969-03	2.04
1969-04	2.09
1969-05	4.28
1969-06	4.3
1969-07	4.67
1969-08	1.95
1969-09	2.49
1969-10	1.3
1969-11	2.01
1969-12	-0.19
1970-01	-0.17
1970-02	-0.29
1970-03	-0.73
1970-04	-0.42
1970-05	-1.11
1970-06	-1.08
1970-07	-1.25
1970-08	-0.55
1970-09	-0.24
1970-10	-0.13
1970-11	-0.22
1970-12	-0.32
1971-01	-0.17
1971-02	-0.3
1971-03	-0.96
1971-04	-2.57
1971-05	-2.32
1971-06	-1.95
1971-07	-1.54
1971-08	-2.97
1971-09	-3.97
1971-10	-3.38
1971-11	-1.9
1971-12	-0.32
1972-01	-0.13
1972-02	-0.3
1972-03	-0.57
1972-04	0.33
1972-05	0.17
1972-06	-1.4
1972-07	-0.64
1972-08	-1.47
1972-09	-1.21
1972-10	1.55
1972-11	0.87
1972-12	0.63
1973-01	0.14
1973-02	0.05
1973-03	1.03
1973-04	0.2
1973-05	-0.25
1973-06	-1.07
1973-07	-0.57
1973-08	-1.11
1973-09	-0.72
1973-10	-1.92
1973-11	-1.47
1973-12	-0.29
1974-01	-0.17
1974-02	-0.3
1974-03	-0.83
1974-04	-0.78
1974-05	-1.52
1974-06	-1.7
1974-07	-2.79
1974-08	-3.16
1974-09	-4.35
1974-10	-3.61
1974-11	-1.85
1974-12	-0.17
1975-01	-0.17
1975-02	-0.3
1975-03	-0.34
1975-04	-0.22
1975-05	-1.21
1975-06	-1.21
1975-07	-2.55
1975-08	-3.6
1975-09	-3.54
1975-10	-3.14
1975-11	-2.11
1975-12	-0.32
1976-01	-0.17
1976-02	-0.3
1976-03	-0.87
1976-04	-1.11
1976-05	-1.04
1976-06	-1.76
1976-07	-2.34
1976-08	-2.23
1976-09	-3.42
1976-10	0.21
1976-11	0.03
1976-12	-0.25
1977-01	-0.14
1977-02	-0.16
1977-03	-0.58
1977-04	-1.16
1977-05	-0.94
1977-06	-1.62
1977-07	-0.62
1977-08	-1.98
1977-09	-1.33
1977-10	-0.66
1977-11	-0.5
1977-12	0.01
1978-01	-0.16
1978-02	-0.22
1978-03	-0.63
1978-04	-0.76
1978-05	-1.03
1978-06	-0.56
1978-07	-1.31
1978-08	-2.03
1978-09	-2.55
1978-10	-1.54
1978-11	-1.31
1978-12	-0.1
1979-01	-0.17
1979-02	-0.23
1979-03	-0.73
1979-04	-0.02
1979-05	-0.52
1979-06	-0.81
1979-07	-0.56
1979-08	-0.92
1979-09	-1.81
1979-10	0.41
1979-11	-0.37
1979-12	-0.21
1980-01	-0.13
1980-02	-0.18
1980-03	-0.59
1980-04	-0.13
1980-05	0.95
1980-06	1.21
1980-07	-0.01
1980-08	0.34
1980-09	1.26
1980-10	0.22
1980-11	0.2
1980-12	-0.16
1981-01	-0.17
1981-02	-0.3
1981-03	-0.76
1981-04	-1.21
1981-05	-0.77
1981-06	-0.8
1981-07	-0.76
1981-08	-0.47
1981-09	0.83
1981-10	-0.6
1981-11	0.13
1981-12	-0.14
1982-01	-0.17
1982-02	-0.14
1982-03	-0.37
1982-04	0.67
1982-05	0.46
1982-06	-0.14
1982-07	-0.46
1982-08	-1.99
1982-09	-2.16
1982-10	-2.27
1982-11	-1.31
1982-12	0.45
1983-01	1.6
1983-02	3.17
1983-03	4.47
1983-04	3.73
1983-05	4.13
1983-06	4.82
1983-07	3.33
1983-08	1.88
1983-09	0.16
1983-10	0.05
1983-11	-0.08
1983-12	0.27
1984-01	-0.17
1984-02	-0.3
1984-03	-0.52
1984-04	-0.04
1984-05	-0.8
1984-06	-2.62
1984-07	-3.09
1984-08	-4.25
1984-09	-6.13
1984-10	-5.28
1984-11	-2.02
1984-12	-0.32
1985-01	-0.17
1985-02	-0.3
1985-03	-0.91
1985-04	-2.4
1985-05	-1.9
1985-06	-1.59
1985-07	-2.28
1985-08	-2.76
1985-09	-3.15
1985-10	-2.93
1985-11	-1.74
1985-12	-0.25
1986-01	-0.17
1986-02	-0.3
